respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.02620424403611022,0.3090125904917783
27375,0.1702701556762744,0.9620610176466196
27376,0.6595229563896526,0.4423225962101563
27377,0.09665236260190604,0.5771439626304121
27378,0.08709440857968496,0.20326189853053328
27379,0.08152571245700758,0.22624573950370974
27380,0.1488066516145956,0.956069089959987
27381,0.05308509598490899,0.5805138767458359
27382,0.30845660289899,0.2000934601252549
27383,0.18429054476124443,0.6452030896033559
27384,0.029541620904493485,0.23490335652640731
27385,0.0917559391911762,0.933438391847944
27386,0.3371653163855557,0.8795515959776344
27387,0.325658759281602,0.8265601135942026
27388,0.08122712339480447,0.21468858623245846
27389,0.13302451102915072,0.1511154890369259
27390,0.010465080217649934,0.02587943492945744
27391,0.13848097654725142,0.7394173586305491
27392,0.6203498274528294,0.8599183587694512
27393,0.015720463063337183,0.0583378806484183
27394,0.016425016963611233,0.4281373258059152
27395,0.5748657333373248,0.5620609494747765
27396,0.05931956396007063,0.07943276107148402
27397,0.866644542435776,0.9586175724294952
27398,0.493919829505306,0.8461247811994718
27399,0.09524339394899799,0.5601057314898061
27400,0.10322697342118842,0.733985471159041
27401,0.3577509594014715,0.4220907998437024
27402,0.12060580969463368,0.7575040731859461
27403,0.07485977026292784,0.19948853179085477
27404,0.4349140569151552,0.22691706469648143
27405,0.8594392181913136,0.9023779514538336
27406,0.13137494364221486,0.2142599620023396
27407,0.07504423639788992,0.08481924960696845
27408,0.08762822126686484,0.6272225041315802
27409,0.8280610428267462,0.9647900805357719
27410,0.05523781860717042,0.24352824089820127
27411,0.0949933784877989,0.1943167279107707
27412,0.17392580203916003,0.9173545362170937
27413,0.011000227214624948,0.22813394477215462
27414,0.6034863962888903,0.7059411843557583
27415,0.10622507668213703,0.2560235268762985
27416,0.1374863022175267,0.31482493866290984
27417,0.08982964550835482,0.408568005695912
27418,0.44070041985503805,0.156219163856998
27419,0.5350466624446353,0.9459612722338746
27420,0.09134867446110824,0.176796279484346
27421,0.20948317149340245,0.3622032035538621
27422,0.22337819454027946,0.6425754293100301
27423,0.03365618905476678,0.3413030954068601
27424,0.22141211593832297,0.5076843983119091
27425,0.24092678856993263,0.5111041128136764
27426,0.07062024767854919,0.24043044147607875
27427,0.14237993043345631,0.33189445091302644
27428,0.036987332292708106,0.21113636854399195
27429,0.46169644063642695,0.1537174138793148
27430,0.06755116961503116,0.701003933915041
27431,0.2038573643613129,0.5740340766608591
27432,0.2329874087746833,0.5961841893077323
27433,0.08438488539603432,0.8806278514400675
27434,0.08939418385338184,0.27980605775275863
27435,0.23036307121608723,0.7053096552897896
27436,0.02568450638311269,0.11251856613031969
27437,0.09261421372400191,0.17551007727558532
27438,0.06480746599409129,0.2483841916871784
27439,0.33039135824332844,0.3527238774543631
27440,0.0908956096434017,0.1713493252721134
27441,0.7607339544576018,0.8856145569912092
27442,0.13742405358255208,0.9069594158213452
27443,0.04040664193144782,0.13473932485115334
27444,0.06873898665401691,0.06072746119451942
27445,0.03329541131091031,0.040024479497777446
27446,0.12991607382100145,0.08405839300786626
27447,0.039653590589906265,0.23213524331977087
27448,0.26480953828056203,0.6052603754855462
27449,0.18081977462491286,0.9565484364613189
27450,0.031632759177923124,0.8912079136764545
27451,0.014045365161947121,0.1416855385506176
27452,0.022852449225698134,0.0906581026020999
27453,0.11077738828209445,0.9387247525728346
27454,0.05863850146845122,0.4155273777393282
27455,0.1358395712403547,0.17362823519470877
27456,0.2245387643761539,0.44743483094012565
27457,0.05383434936908624,0.1616125257477306
27458,0.08826982298484515,0.39986265224772166
27459,0.04282103123334448,0.17098377934641856
27460,0.6389716467379788,0.8683492845312484
27461,0.07685184479465916,0.15000332536564864
27462,0.05216222877163602,0.47802551054302694
27463,0.14318120758056704,0.40849051414306836
27464,0.48391162475567767,0.6034511128140727
27465,0.6725684113327728,0.934149331302394
27466,0.009374918549947306,0.032310769760154
27467,0.026598726433648877,0.3567040993299623
27468,0.08980427549299021,0.4067281330283421
27469,0.02035634279591649,0.6017264167102708
27470,0.8533679435134549,0.9128093111349325
27471,0.06580609597023668,0.5785621414696657
27472,0.16394636627134507,0.5290961846600054
27473,0.08496795181006427,0.2682670699120994
27474,0.17991255274145315,0.5324212762633888
27475,0.03330260420752161,0.035127084587786565
27476,0.11790152711980477,0.4827347899727688
27477,0.11383358559566008,0.29909036024719704
27478,0.016663615542617104,0.7102577083532641
27479,0.18297127981006486,0.250468160579261
27480,0.2979061781116926,0.7102903495996653
27481,0.5945350745416371,0.7526225921992867
27482,0.4225600239863366,0.24493527622151617
27483,0.4356249287531108,0.7339630098940166
27484,0.5044795794914066,0.9391907281141509
27485,0.030646170389245077,0.8112322908421592
27486,0.12927211332121263,0.2693382111202157
27487,0.14957456609578956,0.8991818883355358
27488,0.8676708976359722,0.9291697593208109
27489,0.8084712787753964,0.7404268789992101
27490,0.0141693059882618,0.2603702199365341
27491,0.28378358881168286,0.6629526417916827
27492,0.03135374663880616,0.6299861715547093
27493,0.12310375613239369,0.9370028275393769
27494,0.3738719879292273,0.6639063711489167
27495,0.15462895530110116,0.2732211848864326
27496,0.057636242820224226,0.19841512880799966
27497,0.09329651504801695,0.013035380285394306
27498,0.04933620693342672,0.5323009831809785
27499,0.3346792552207441,0.8876848569956122
27500,0.09107769256785515,0.8990454758288692
27501,0.04094663659412553,0.38339580840519105
27502,0.051441684927836476,0.7231277766857488
27503,0.08914279166433144,0.4916505853296488
27504,0.022659445668559607,0.026572107124581332
27505,0.03299871308948442,0.16659120705919883
27506,0.4878860735776942,0.7999419817747507
27507,0.09351682078050036,0.24482169873555049
27508,0.14353693732655742,0.35276866652270594
27509,0.1264362282130179,0.4444929734737054
27510,0.6332006096184483,0.31905706029393716
27511,0.21151587794139423,0.546641153657594
27512,0.09829087227354887,0.22645686255250494
27513,0.12225677728434171,0.5677721246893068
27514,0.40030487136640164,0.569034375327814
27515,0.45722308603709755,0.34458552152253297
27516,0.38936345762181473,0.8030762259818088
27517,0.01534041175243195,0.02004456655442744
27518,0.8469554390998186,0.939816176291837
27519,0.014265779478592037,0.06472205632879961
27520,0.05303530474409283,0.13547275638856332
27521,0.048554462582338885,0.27507942056878487
27522,0.06993156200382111,0.12417757031496844
27523,0.01821043818546441,0.24784113331705965
27524,0.0444112337821775,0.46342621825614777
27525,0.14030478740306204,0.3362391045179449
27526,0.5742814178826662,0.7604246563200984
27527,0.08276164312998499,0.9316614014220089
27528,0.2651844175489915,0.8016651148114184
27529,0.10939191619969457,0.762169066388833
27530,0.0639166506127347,0.09295142423741236
27531,0.0746838992388104,0.06947518873592003
27532,0.1689858204833931,0.9554549621501295
27533,0.2505243092453331,0.49967115385116984
27534,0.043593878329204486,0.06683262691434759
27535,0.08777198933604802,0.8526486962365182
27536,0.15666852862260347,0.39758246163824207
27537,0.684922712800984,0.8756774421191527
27538,0.3708449746970719,0.507072998711337
27539,0.29968002073518,0.7830219066302322
27540,0.6535402746435267,0.21279023401633546
27541,0.6489198203693348,0.9558726833613345
27542,0.05383573453508888,0.19144874418140365
27543,0.4311910009696582,0.6999966073771781
27544,0.14302448853569247,0.23435903999613747
27545,0.18489588033752716,0.08658897190914101
27546,0.7981635938798394,0.7021429644219318
27547,0.07593367816320798,0.09787495024178468
27548,0.054712312041504244,0.9348235250877086
27549,0.09366860750690459,0.8295709229947983
27550,0.197170956927188,0.15387751757156323
27551,0.36810954883436164,0.6604646853476446
27552,0.09148746062519143,0.8189168381550305
27553,0.07743277277305936,0.30726021681301485
27554,0.3143637700965742,0.44033239886075975
27555,0.051850290479110044,0.2272981618637272
27556,0.08394458017556515,0.7350083390335679
27557,0.16594856457877374,0.9202073798911087
27558,0.08288798366872345,0.22700858576858293
27559,0.10272098695773703,0.7014749238421779
27560,0.21083867445717083,0.7210626281448898
27561,0.42782585986908683,0.7927366596795413
27562,0.25361141167488555,0.6632555117333006
27563,0.18999851534615028,0.5851685630914502
27564,0.22829015902847713,0.45868019967562923
27565,0.1470917313962955,0.31721069867998464
27566,0.19945795281613735,0.19628798982423307
27567,0.07222876299337953,0.5587034417366511
27568,0.47795352656388046,0.948725305134798
27569,0.21050204730315514,0.5852722039444874
27570,0.45329482037780966,0.7543589840237415
27571,0.0719081195256122,0.07388692979992816
27572,0.0047363495096576225,0.0169244870634401
27573,0.016730891673377973,0.2664395115997251
27574,0.34518495067051985,0.4384908962652516
27575,0.009119502145044448,0.1919998128938939
27576,0.026863495921894655,0.10047690788301897
27577,0.18174392701000763,0.5881108909932252
27578,0.20207875107575907,0.5344387528664793
27579,0.11972843737370004,0.6084538273521766
27580,0.09387200043647288,0.5851412806896475
27581,0.09838288222941974,0.13158477375967947
27582,0.06478037091064036,0.11605561060994728
27583,0.11905244166673902,0.23978732473070083
27584,0.48383965674271345,0.3985681932411701
27585,0.23430410875885016,0.4065111452689672
27586,0.7338235322565917,0.8682784527629943
27587,0.06536417595127926,0.6579022850766534
27588,0.0855820740066803,0.2594858967888978
27589,0.0582852663461017,0.32556151347359785
27590,0.25676531304515526,0.35659435050890986
27591,0.29265110104263903,0.8160326068382927
27592,0.03151114346577136,0.04173481866340266
27593,0.043039338711756144,0.07703661066647527
27594,0.24321697708566076,0.6054597162390972
27595,0.02409676149829205,0.1165954048222438
27596,0.07276234322565468,0.21754514618516815
27597,0.10034086285170513,0.2882201336400144
27598,0.03801413373345827,0.10541422635787379
27599,0.6295058875995099,0.8403595003412763
27600,0.047928319694944196,0.5359137052346662
27601,0.011228835617197067,0.8285542633009256
27602,0.6865997514402397,0.8831430032670254
27603,0.052750006820100344,0.07284695356482082
27604,0.014333595626669237,0.1974019629618007
27605,0.43640364746745136,0.6110883759487375
27606,0.13105349442599687,0.26754700733491554
27607,0.5668192255814074,0.5355534045202508
27608,0.1466606817157048,0.47578691700915615
27609,0.3252251077598465,0.8411578098672037
27610,0.3160269073597637,0.5835544566917689
27611,0.15266606149236295,0.04673176499150009
27612,0.04400969189810803,0.7235311859302742
27613,0.8151544819403156,0.9588197935695656
27614,0.06882216084251247,0.25930019856778563
27615,0.1522891152042823,0.9641195363808052
27616,0.003951147909257551,0.01543236521517553
27617,0.20168228295081864,0.35645081517394805
27618,0.10208083729889493,0.340626613183701
27619,0.27825467879263704,0.391155007537257
27620,0.5062037405675262,0.6663706103429928
27621,0.14802374165106627,0.5189996076358765
27622,0.526430680335534,0.9518797102755808
27623,0.2453497800482678,0.7926762183260608
27624,0.11764630539605084,0.8208670512379672
27625,0.06257527095433497,0.3803436682619353
27626,0.01581597010921061,0.13093577150104235
27627,0.8251904345390358,0.8703937757446529
27628,0.046916389011687695,0.7835978331382738
27629,0.010116106389068125,0.061358032578266476
27630,0.3072475283502636,0.8157904055728594
27631,0.13237787922786115,0.3701333082633733
27632,0.019757399894328845,0.17018486197476348
27633,0.4757261143881997,0.7066841940640716
27634,0.0823545257479586,0.1872123242177086
27635,0.0913400541825601,0.35269029627534815
27636,0.2709210221356126,0.9329646595797149
27637,0.0860216279684391,0.098533732198788
27638,0.0890334258700806,0.3647251999582062
27639,0.05601815631885444,0.31124675209970976
27640,0.8531443725630704,0.5671918682452413
27641,0.7384123791122477,0.6974054424788575
27642,0.28759573084668555,0.6306547917703075
27643,0.02292571585323659,0.043718416084338574
27644,0.09494809645798202,0.41304360322224953
27645,0.06565240000916045,0.04728992868118066
27646,0.0659521307403262,0.3945642905026334
27647,0.16130006769569064,0.3167158192442093
27648,0.03460500161258563,0.06717907446392851
27649,0.02705011425539665,0.3115981355009952
27650,0.07580336214916729,0.6231585366652658
27651,0.2889773384636674,0.8765658241200582
27652,0.065636822213253,0.3034985534305914
27653,0.017687109074758168,0.06544394469548177
27654,0.2901470074771068,0.40528107964278925
27655,0.13397915129290738,0.2678255977652704
27656,0.1507615072092058,0.3023278281393547
27657,0.46408435717461544,0.18699201267086346
27658,0.030416701203918914,0.6088824808657017
27659,0.03731146219592261,0.032414711917340744
27660,0.5057897681318054,0.1445096391533267
27661,0.23031418365093193,0.05929722193093412
27662,0.011922692577277553,0.23776343451103216
27663,0.15542005939024048,0.9062512864443062
27664,0.06650691513164637,0.033781384679209915
27665,0.7622681910966927,0.7055117292077556
27666,0.11443244215172654,0.6656758051422389
27667,0.08595618039335098,0.24387549252072446
27668,0.9449545759835313,0.9870606083075316
27669,0.16061421354947347,0.9375211427686729
27670,0.427493495851494,0.9447853179047934
27671,0.32290401605264163,0.8914421099770582
27672,0.030439851594216707,0.17671536805702015
27673,0.04467946207910151,0.2274943422023232
27674,0.049176283299165346,0.31131121514827603
27675,0.616810587004937,0.853404939469096
27676,0.49190734578634393,0.9572231143113933
27677,0.09317463781771816,0.29463279911515344
27678,0.2649950476035509,0.39042525683870993
27679,0.10262324393184885,0.5375661508825301
27680,0.6695590212226642,0.8414622899023788
27681,0.005533289886489408,0.026429489553530718
27682,0.0953788813901175,0.8909224477568054
27683,0.07444014200936183,0.5260208365279948
27684,0.09620832421793059,0.25046001793226375
27685,0.019446381260353748,0.048328633876402224
27686,0.15243291594812505,0.42570362084655944
27687,0.04953619844881224,0.04693622686709695
27688,0.1690796418285594,0.6384510191750772
27689,0.6250678242222597,0.9606188008615969
27690,0.7146589954032787,0.9349268767755009
27691,0.7239921121308053,0.8458168719371825
27692,0.060891966085458465,0.24464772589918016
27693,0.04465119216959603,0.7525160762998045
27694,0.11223401177902906,0.366348948453218
27695,0.17869759703970559,0.2665950623808322
27696,0.1310475687781299,0.6773868447499084
27697,0.6394692281564626,0.9268905077591818
27698,0.3269221870249831,0.3221178041230121
27699,0.016104947292664325,0.13259499544332495
27700,0.035230221404573714,0.48929699537318666
27701,0.25203192814930014,0.22781937918935904
27702,0.4136487574227216,0.20609028328082712
27703,0.03209832305925519,0.01466601219287007
